,Length,Height,Whole weight,Age,Sex_F,Sex_I,Sex_M
2676,0.7778174593052023,0.3872983346207417,1.079,11.5,1,0,0
2677,0.7842193570679061,0.41231056256176607,1.055,10.5,1,0,0
2678,0.7842193570679061,0.3872983346207417,1.198,8.5,0,0,1
2679,0.7842193570679061,0.39370039370059057,1.084,10.5,1,0,0
2680,0.7842193570679061,0.4183300132670378,1.103,11.5,0,0,1
2681,0.7874007874011811,0.39370039370059057,1.1,10.5,0,0,1
2682,0.7874007874011811,0.3872983346207417,1.1015,11.5,0,0,1
2683,0.7905694150420949,0.4301162633521313,1.3835,12.5,0,0,1
2684,0.7905694150420949,0.39370039370059057,1.115,10.5,1,0,0
2685,0.7905694150420949,0.3807886552931954,1.085,11.5,0,0,1
2686,0.7937253933193772,0.3872983346207417,1.3165,12.5,0,0,1
2687,0.7937253933193772,0.4183300132670378,1.3415,11.5,0,0,1
2688,0.7937253933193772,0.3872983346207417,1.027,9.5,0,0,1
2689,0.8031189202104505,0.4,1.1845,10.5,0,0,1
2690,0.8031189202104505,0.3872983346207417,1.192,10.5,0,0,1
2691,0.8031189202104505,0.4242640687119285,1.285,10.5,1,0,0
2692,0.806225774829855,0.3535533905932738,1.1805,10.5,0,0,1
2693,0.806225774829855,0.4183300132670378,1.2655,10.5,0,0,1
2694,0.806225774829855,0.4183300132670378,1.2895,11.5,1,0,0
2695,0.806225774829855,0.39370039370059057,1.407,10.5,0,0,1
2696,0.806225774829855,0.39370039370059057,1.122,10.5,1,0,0
2697,0.812403840463596,0.406201920231798,1.4465,11.5,0,0,1
2698,0.8154753215150046,0.406201920231798,1.349,10.5,1,0,0
2699,0.8185352771872451,0.4472135954999579,1.269,12.5,0,0,1
2700,0.8185352771872451,0.4242640687119285,1.68,14.5,0,0,1
2701,0.8215838362577492,0.43588989435406733,1.551,14.5,1,0,0
2702,0.8246211251235321,0.406201920231798,1.4775,12.5,0,0,1
2703,0.8246211251235321,0.4242640687119285,1.529,12.5,0,0,1
2704,0.8366600265340756,0.4183300132670378,1.7585,11.5,0,0,1
2705,0.8366600265340756,0.4472135954999579,1.523,14.5,0,0,1
2706,0.85146931829632,0.43588989435406733,1.7315,12.5,1,0,0
2707,0.85146931829632,0.4472135954999579,1.51,10.5,0,0,1
2708,0.8573214099741123,0.4183300132670378,1.88,12.5,0,0,1
2709,0.8602325267042626,0.469041575982343,2.012,13.5,1,0,0
2710,0.8660254037844386,0.4636809247747852,2.201,12.5,0,0,1
2711,0.43588989435406733,0.17320508075688773,0.0315,4.5,0,1,0
2712,0.458257569495584,0.21213203435596426,0.04,5.5,0,1,0
2713,0.5,0.2449489742783178,0.0635,5.5,0,1,0
2714,0.5385164807134504,0.25495097567963926,0.0985,6.5,0,1,0
2715,0.5787918451395113,0.282842712474619,0.167,7.5,0,1,0
2716,0.5830951894845301,0.29154759474226505,0.2015,7.5,0,1,0
2717,0.5873670062235365,0.3082207001484488,0.183,7.5,0,1,0
2718,0.5958187643906492,0.282842712474619,0.187,8.5,0,1,0
2719,0.6,0.282842712474619,0.1795,6.5,0,1,0
2720,0.6082762530298219,0.3,0.2065,8.5,0,1,0
2721,0.6123724356957945,0.37416573867739417,0.3,9.5,0,1,0
2722,0.6123724356957945,0.3082207001484488,0.2295,8.5,0,1,0
2723,0.6204836822995429,0.3535533905932738,0.343,8.5,0,1,0
2724,0.6204836822995429,0.29154759474226505,0.244,9.5,0,1,0
2725,0.6284902544988268,0.31622776601683794,0.3075,9.5,0,1,0
2726,0.6324555320336759,0.31622776601683794,0.3415,8.5,0,1,0
2727,0.6363961030678927,0.31622776601683794,0.271,8.5,0,1,0
2728,0.6363961030678927,0.33166247903553997,0.91,9.5,0,1,0
2729,0.6363961030678927,0.31622776601683794,0.268,8.5,0,1,0
2730,0.6363961030678927,0.3,0.2885,7.5,0,1,0
2731,0.6403124237432849,0.31622776601683794,0.3,9.5,0,1,0
2732,0.6403124237432849,0.33166247903553997,0.326,9.5,0,1,0
2733,0.6442049363362563,0.31622776601683794,0.358,8.5,0,1,0
2734,0.648074069840786,0.3391164991562634,0.314,9.5,0,1,0
2735,0.648074069840786,0.33166247903553997,0.4025,9.5,0,1,0
2736,0.6557438524302001,0.33166247903553997,0.3645,8.5,0,1,0
2737,0.6670832032063166,0.33166247903553997,0.4235,10.5,0,1,0
2738,0.6708203932499369,0.3391164991562634,0.4305,9.5,0,0,1
2739,0.6708203932499369,0.3082207001484488,0.3505,8.5,0,1,0
2740,0.6745368781616021,0.3391164991562634,0.486,9.5,0,1,0
2741,0.6782329983125268,0.31622776601683794,0.471,9.5,0,1,0
2742,0.6782329983125268,0.324037034920393,0.415,9.5,0,1,0
2743,0.689202437604511,0.3391164991562634,0.5195,8.5,0,1,0
2744,0.6928203230275509,0.34641016151377546,0.5895,12.5,0,0,1
2745,0.6964194138592059,0.3535533905932738,0.5215,9.5,0,1,0
2746,0.6964194138592059,0.37416573867739417,0.4475,9.5,0,1,0
2747,0.7,0.3535533905932738,0.5585,11.5,0,1,0
2748,0.7106335201775947,0.3535533905932738,0.596,10.5,0,1,0
2749,0.7106335201775947,0.3674234614174767,0.5385,10.5,0,1,0
2750,0.714142842854285,0.3807886552931954,0.7665,9.5,0,1,0
2751,0.7176350047203662,0.3674234614174767,0.516,10.5,1,0,0
2752,0.7176350047203662,0.37416573867739417,0.7355,8.5,0,0,1
2753,0.7176350047203662,0.33166247903553997,0.531,9.5,0,1,0
2754,0.724568837309472,0.36055512754639896,0.607,9.5,0,1,0
2755,0.724568837309472,0.3872983346207417,0.7055,11.5,1,0,0
2756,0.724568837309472,0.36055512754639896,0.6445,9.5,0,1,0
2757,0.724568837309472,0.34641016151377546,0.6315,10.5,0,1,0
2758,0.7314369419163897,0.39370039370059057,0.7845,11.5,0,0,1
2759,0.73824115301167,0.3872983346207417,0.9475,9.5,1,0,0
2760,0.7416198487095663,0.3807886552931954,0.712,11.5,0,1,0
2761,0.7416198487095663,0.3807886552931954,0.89,11.5,0,1,0
2762,0.7416198487095663,0.39370039370059057,0.912,10.5,0,1,0
2763,0.7416198487095663,0.3674234614174767,0.656,11.5,0,1,0
2764,0.7416198487095663,0.3872983346207417,0.936,10.5,0,1,0
2765,0.744983221287567,0.3807886552931954,0.6975,12.5,0,1,0
2766,0.744983221287567,0.4183300132670378,1.1465,9.5,1,0,0
2767,0.7483314773547883,0.37416573867739417,0.825,11.5,0,1,0
2768,0.7483314773547883,0.3674234614174767,0.72,12.5,0,1,0
2769,0.7516648189186453,0.3872983346207417,0.8215,12.5,0,1,0
2770,0.7549834435270749,0.39370039370059057,1.017,11.5,1,0,0
2771,0.758287544405155,0.39370039370059057,0.8975,10.5,1,0,0
2772,0.7615773105863908,0.4183300132670378,1.2255,11.5,0,0,1
2773,0.7615773105863908,0.3807886552931954,0.9865,12.5,1,0,0
2774,0.7615773105863908,0.3872983346207417,0.844,10.5,1,0,0
2775,0.7648529270389177,0.3807886552931954,0.8465,11.5,0,1,0
2776,0.7648529270389177,0.406201920231798,0.885,11.5,0,0,1
2777,0.7648529270389177,0.3807886552931954,0.6735,10.5,0,1,0
2778,0.7648529270389177,0.36055512754639896,0.8755,9.5,1,0,0
2779,0.7681145747868608,0.3807886552931954,0.9235,10.5,0,0,1
2780,0.7681145747868608,0.37416573867739417,0.977,11.5,0,0,1
2781,0.7713624310270756,0.37416573867739417,1.0305,11.5,0,0,1
2782,0.7745966692414834,0.3,1.05,9.5,0,0,1
2783,0.7745966692414834,0.4301162633521313,1.1145,12.5,0,0,1
2784,0.7745966692414834,0.3807886552931954,0.877,10.5,0,0,1
2785,0.7745966692414834,0.4301162633521313,1.285,10.5,0,0,1
2786,0.7810249675906654,0.4301162633521313,1.3065,11.5,0,0,1
2787,0.7810249675906654,0.36055512754639896,0.8725,12.5,1,0,0
2788,0.7842193570679061,0.3872983346207417,1.0265,11.5,1,0,0
2789,0.7874007874011811,0.37416573867739417,1.1605,10.5,1,0,0
2790,0.7874007874011811,0.406201920231798,1.0125,11.5,1,0,0
2791,0.7905694150420949,0.37416573867739417,1.096,11.5,0,0,1
2792,0.7905694150420949,0.406201920231798,1.205,11.5,0,0,1
2793,0.7937253933193772,0.4183300132670378,1.221,13.5,0,0,1
2794,0.7937253933193772,0.39370039370059057,1.0005,11.5,1,0,0
2795,0.7937253933193772,0.3872983346207417,1.1355,13.5,0,0,1
2796,0.7937253933193772,0.44158804331639234,1.3135,11.5,0,0,1
2797,0.8,0.39370039370059057,1.1955,12.5,0,0,1
2798,0.8,0.3872983346207417,1.098,11.5,0,0,1
2799,0.8,0.41231056256176607,1.139,11.5,0,0,1
2800,0.8,0.41231056256176607,1.2265,12.5,1,0,0
2801,0.8,0.282842712474619,1.042,11.5,0,0,1
2802,0.806225774829855,0.39370039370059057,1.368,10.5,0,0,1
2803,0.806225774829855,0.4183300132670378,1.446,13.5,0,0,1
2804,0.812403840463596,0.43588989435406733,1.4045,10.5,1,0,0
2805,0.812403840463596,0.4472135954999579,1.463,12.5,1,0,0
2806,0.8215838362577492,0.41231056256176607,1.711,10.5,1,0,0
2807,0.8366600265340756,0.4527692569068708,1.74,14.5,0,0,1
2808,0.8396427811873333,0.4527692569068708,1.757,10.5,1,0,0
2809,0.8426149773176358,0.4472135954999579,1.601,12.5,0,0,1
2810,0.848528137423857,0.4527692569068708,2.165,11.5,0,0,1
2811,0.85146931829632,0.43588989435406733,2.3305,10.5,0,0,1
2812,0.4898979485566356,0.22360679774997896,0.0545,6.5,0,1,0
2813,0.5049752469181039,0.2345207879911715,0.0725,5.5,0,1,0
2814,0.5244044240850758,0.2345207879911715,0.0925,5.5,0,1,0
2815,0.565685424949238,0.3,0.183,8.5,0,1,0
2816,0.570087712549569,0.27386127875258304,0.1525,7.5,0,1,0
2817,0.5744562646538028,0.27386127875258304,0.187,8.5,0,1,0
2818,0.6,0.3,0.232,9.5,0,1,0
2819,0.6123724356957945,0.3082207001484488,0.196,6.5,0,1,0
2820,0.6123724356957945,0.3,0.2545,7.5,0,1,0
2821,0.6244997998398398,0.3,0.2625,8.5,0,1,0
2822,0.6708203932499369,0.324037034920393,0.362,8.5,0,1,0
2823,0.6745368781616021,0.324037034920393,0.4445,8.5,0,1,0
2824,0.6782329983125268,0.3391164991562634,0.511,8.5,0,1,0
2825,0.7035623639735145,0.34641016151377546,0.589,9.5,0,1,0
2826,0.7071067811865476,0.36055512754639896,0.5945,10.5,0,0,1
2827,0.7071067811865476,0.34641016151377546,0.529,9.5,0,1,0
2828,0.7211102550927979,0.324037034920393,0.872,10.5,0,0,1
2829,0.7211102550927979,0.3807886552931954,0.77,8.5,0,1,0
2830,0.724568837309472,0.3674234614174767,0.8435,10.5,1,0,0
2831,0.7314369419163897,0.37416573867739417,0.818,8.5,0,0,1
2832,0.7348469228349535,0.37416573867739417,0.8035,10.5,1,0,0
2833,0.7348469228349535,0.3872983346207417,0.8115,10.5,1,0,0
2834,0.7549834435270749,0.36055512754639896,0.782,9.5,1,0,0
2835,0.7549834435270749,0.37416573867739417,0.8745,9.5,0,0,1
2836,0.7615773105863908,0.4,0.984,10.5,0,0,1
2837,0.7615773105863908,0.3674234614174767,0.95,9.5,1,0,0
2838,0.7681145747868608,0.39370039370059057,1.1735,10.5,0,0,1
2839,0.7681145747868608,0.3872983346207417,0.976,11.5,1,0,0
2840,0.7681145747868608,0.39370039370059057,1.0785,10.5,0,0,1
2841,0.7713624310270756,0.4,1.057,10.5,0,0,1
2842,0.7745966692414834,0.4183300132670378,1.11,10.5,0,0,1
2843,0.7745966692414834,0.4,1.142,11.5,0,0,1
2844,0.7778174593052023,0.43588989435406733,1.1255,11.5,0,0,1
2845,0.7874007874011811,0.41231056256176607,1.1045,11.5,1,0,0
2846,0.7905694150420949,0.4183300132670378,1.3405,11.5,0,0,1
2847,0.7905694150420949,0.36055512754639896,1.082,9.5,0,0,1
2848,0.7905694150420949,0.4,1.254,10.5,1,0,0
2849,0.7937253933193772,0.406201920231798,1.2005,11.5,0,0,1
2850,0.7937253933193772,0.4,1.243,11.5,0,0,1
2851,0.7968688725254613,0.4301162633521313,1.286,13.5,1,0,0
2852,0.8031189202104505,0.4,1.1665,10.5,1,0,0
2853,0.8031189202104505,0.4,1.144,9.5,1,0,0
2854,0.806225774829855,0.43588989435406733,1.385,12.5,1,0,0
2855,0.8093207028119322,0.39370039370059057,1.309,12.5,1,0,0
2856,0.8093207028119322,0.41231056256176607,1.527,12.5,1,0,0
2857,0.8154753215150046,0.43588989435406733,1.6385,12.5,0,0,1
2858,0.8336666000266533,0.44158804331639234,1.691,12.5,0,0,1
2859,0.848528137423857,0.4242640687119285,1.719,12.5,1,0,0
2860,0.848528137423857,0.4242640687119285,1.52,11.5,1,0,0
2861,0.848528137423857,0.41231056256176607,1.613,13.5,1,0,0
2862,0.8573214099741123,0.458257569495584,2.2355,11.5,0,0,1
2863,0.8602325267042626,0.43588989435406733,2.3235,12.5,0,0,1
2864,0.5567764362830022,0.2645751311064591,0.1245,7.5,0,1,0
2865,0.5612486080160912,0.27386127875258304,0.1285,5.5,0,1,0
2866,0.565685424949238,0.282842712474619,0.181,6.5,0,1,0
2867,0.570087712549569,0.27386127875258304,0.1585,7.5,0,1,0
2868,0.5787918451395113,0.3,0.1965,8.5,0,1,0
2869,0.6082762530298219,0.29154759474226505,0.198,6.5,0,1,0
2870,0.6082762530298219,0.3,0.1855,8.5,0,1,0
2871,0.6123724356957945,0.29154759474226505,0.2145,8.5,0,1,0
2872,0.6324555320336759,0.3,0.3245,9.5,0,1,0
2873,0.6403124237432849,0.3082207001484488,0.2625,7.5,0,1,0
2874,0.6519202405202649,0.31622776601683794,0.371,9.5,0,1,0
2875,0.6595452979136459,0.3082207001484488,0.298,8.5,0,1,0
2876,0.6670832032063166,0.3,0.336,8.5,0,1,0
2877,0.6782329983125268,0.37416573867739417,0.447,10.5,0,1,0
2878,0.6819090848492928,0.33166247903553997,0.4085,9.5,1,0,0
2879,0.6855654600401044,0.36055512754639896,0.587,9.5,0,1,0
2880,0.689202437604511,0.33166247903553997,0.494,9.5,0,1,0
2881,0.7035623639735145,0.34641016151377546,0.614,9.5,0,1,0
2882,0.7071067811865476,0.36055512754639896,0.5075,10.5,0,1,0
2883,0.7071067811865476,0.34641016151377546,0.5445,9.5,0,1,0
2884,0.7106335201775947,0.3535533905932738,0.6115,10.5,0,1,0
2885,0.7106335201775947,0.3535533905932738,0.5605,9.5,0,1,0
2886,0.7106335201775947,0.3391164991562634,0.521,9.5,0,0,1
2887,0.714142842854285,0.3807886552931954,0.5775,10.5,0,1,0
2888,0.714142842854285,0.3535533905932738,0.5935,9.5,0,1,0
2889,0.7211102550927979,0.33166247903553997,0.597,9.5,0,1,0
2890,0.7211102550927979,0.3872983346207417,0.9505,9.5,0,0,1
2891,0.7280109889280518,0.3535533905932738,0.616,9.5,0,1,0
2892,0.7280109889280518,0.3872983346207417,0.8315,11.5,0,0,1
2893,0.7314369419163897,0.3535533905932738,0.8725,9.5,1,0,0
2894,0.7348469228349535,0.36055512754639896,0.8155,12.5,0,1,0
2895,0.7348469228349535,0.33166247903553997,0.619,11.5,0,1,0
2896,0.73824115301167,0.36055512754639896,0.7595,9.5,0,1,0
2897,0.73824115301167,0.3872983346207417,0.742,11.5,0,1,0
2898,0.7416198487095663,0.406201920231798,0.804,9.5,0,1,0
2899,0.7416198487095663,0.36055512754639896,0.664,9.5,0,1,0
2900,0.7416198487095663,0.37416573867739417,0.745,10.5,1,0,0
2901,0.7483314773547883,0.36055512754639896,0.728,9.5,0,1,0
2902,0.7483314773547883,0.36055512754639896,0.777,10.5,0,1,0
2903,0.758287544405155,0.3872983346207417,0.8765,9.5,1,0,0
2904,0.758287544405155,0.4,0.9895,10.5,0,1,0
2905,0.758287544405155,0.406201920231798,0.9655,9.5,0,0,1
2906,0.7615773105863908,0.3872983346207417,0.9065,9.5,0,0,1
2907,0.7615773105863908,0.3872983346207417,1.049,11.5,0,0,1
2908,0.7615773105863908,0.41231056256176607,0.9705,10.5,1,0,0
2909,0.7615773105863908,0.3872983346207417,0.92,10.5,1,0,0
2910,0.7615773105863908,0.3872983346207417,0.9525,12.5,0,0,1
2911,0.7615773105863908,0.3535533905932738,0.7855,12.5,1,0,0
2912,0.7648529270389177,0.3674234614174767,0.855,10.5,0,1,0
2913,0.7681145747868608,0.3872983346207417,1.142,10.5,0,0,1
2914,0.7681145747868608,0.3535533905932738,0.755,10.5,0,1,0
2915,0.7681145747868608,0.3807886552931954,0.9745,11.5,0,1,0
2916,0.7713624310270756,0.39370039370059057,1.2015,11.5,0,0,1
2917,0.7713624310270756,0.41231056256176607,1.1295,11.5,0,0,1
2918,0.7745966692414834,0.3674234614174767,0.9205,10.5,0,1,0
2919,0.7745966692414834,0.41231056256176607,1.056,11.5,1,0,0
2920,0.7745966692414834,0.44158804331639234,1.34,11.5,0,0,1
2921,0.7745966692414834,0.3872983346207417,0.9625,10.5,1,0,0
2922,0.7745966692414834,0.406201920231798,1.0475,12.5,0,0,1
2923,0.7778174593052023,0.41231056256176607,1.0915,14.5,1,0,0
2924,0.7778174593052023,0.4242640687119285,1.167,10.5,0,0,1
2925,0.7778174593052023,0.39370039370059057,0.9995,11.5,0,1,0
2926,0.7810249675906654,0.39370039370059057,1.0485,12.5,0,1,0
2927,0.7810249675906654,0.44158804331639234,1.2735,13.5,1,0,0
2928,0.7810249675906654,0.37416573867739417,1.0625,12.5,0,0,1
2929,0.7810249675906654,0.4,1.1545,12.5,0,1,0
2930,0.7842193570679061,0.4183300132670378,1.194,12.5,1,0,0
2931,0.7842193570679061,0.3674234614174767,1.1215,10.5,1,0,0
2932,0.7842193570679061,0.3872983346207417,0.9335,11.5,0,0,1
2933,0.7842193570679061,0.406201920231798,1.198,11.5,1,0,0
2934,0.7874007874011811,0.3872983346207417,0.9545,10.5,1,0,0
2935,0.7874007874011811,0.44158804331639234,1.3585,11.5,0,0,1
2936,0.7905694150420949,0.4183300132670378,1.2075,12.5,0,0,1
2937,0.7905694150420949,0.406201920231798,1.217,11.5,0,0,1
2938,0.7905694150420949,0.4,1.217,12.5,1,0,0
2939,0.7905694150420949,0.3807886552931954,0.92,11.5,1,0,0
2940,0.7905694150420949,0.34641016151377546,0.8765,11.5,0,0,1
2941,0.7937253933193772,0.406201920231798,1.2615,11.5,1,0,0
2942,0.7937253933193772,0.4242640687119285,1.2795,10.5,0,0,1
2943,0.7937253933193772,0.4301162633521313,1.167,11.5,1,0,0
2944,0.7937253933193772,0.41231056256176607,1.1885,8.5,0,0,1
2945,0.7968688725254613,0.43588989435406733,1.3765,12.5,1,0,0
2946,0.7968688725254613,0.4183300132670378,1.292,12.5,0,0,1
2947,0.7968688725254613,0.4242640687119285,1.1795,11.5,0,0,1
2948,0.7968688725254613,0.43588989435406733,1.29,9.5,1,0,0
2949,0.7968688725254613,0.4,1.2075,12.5,0,0,1
2950,0.8,0.4242640687119285,1.297,12.5,0,0,1
2951,0.8,0.4183300132670378,1.4585,12.5,0,0,1
2952,0.8031189202104505,0.3872983346207417,1.151,13.5,1,0,0
2953,0.8031189202104505,0.41231056256176607,1.197,12.5,1,0,0
2954,0.8031189202104505,0.43588989435406733,1.539,13.5,0,0,1
2955,0.806225774829855,0.44158804331639234,1.676,16.5,0,0,1
2956,0.806225774829855,0.4472135954999579,1.6645,13.5,1,0,0
2957,0.8093207028119322,0.4527692569068708,1.528,12.5,1,0,0
2958,0.8093207028119322,0.4472135954999579,1.494,13.5,1,0,0
2959,0.812403840463596,0.4,1.277,14.5,1,0,0
2960,0.812403840463596,0.4242640687119285,1.5965,11.5,1,0,0
2961,0.8154753215150046,0.4183300132670378,1.3805,11.5,1,0,0
2962,0.8185352771872451,0.4183300132670378,1.2565,10.5,0,1,0
2963,0.8185352771872451,0.43588989435406733,1.527,13.5,1,0,0
2964,0.8185352771872451,0.41231056256176607,1.4005,10.5,0,0,1
2965,0.8185352771872451,0.44158804331639234,1.4405,10.5,0,0,1
2966,0.8185352771872451,0.4183300132670378,1.482,11.5,0,0,1
2967,0.8246211251235321,0.4,1.2345,12.5,0,0,1
2968,0.8246211251235321,0.41231056256176607,1.3435,13.5,1,0,0
2969,0.8276472678623424,0.43588989435406733,1.533,11.5,0,0,1
2970,0.8306623862918074,0.4242640687119285,1.8445,14.5,0,0,1
2971,0.8455767262643882,0.4183300132670378,1.825,12.5,0,0,1
2972,0.848528137423857,0.43588989435406733,2.0885,14.5,0,0,1
2973,0.8573214099741123,0.4527692569068708,2.087,13.5,0,0,1
2974,0.8631338250816034,0.4472135954999579,1.884,13.5,0,0,1
2975,0.565685424949238,0.3082207001484488,0.305,7.5,0,1,0
2976,0.6557438524302001,0.3391164991562634,0.4295,9.5,0,1,0
2977,0.6557438524302001,0.31622776601683794,0.449,7.5,0,1,0
2978,0.6964194138592059,0.39370039370059057,1.029,9.5,0,0,1
2979,0.7,0.39370039370059057,0.981,9.5,0,0,1
2980,0.7071067811865476,0.3391164991562634,0.5745,8.5,0,1,0
2981,0.7106335201775947,0.36055512754639896,0.693,9.5,1,0,0
2982,0.714142842854285,0.458257569495584,1.183,10.5,1,0,0
2983,0.724568837309472,0.3674234614174767,0.7905,9.5,1,0,0
2984,0.7314369419163897,0.3872983346207417,1.224,11.5,1,0,0
2985,0.7314369419163897,0.3674234614174767,0.775,9.5,0,1,0
2986,0.7314369419163897,0.4183300132670378,1.2705,14.5,0,0,1
2987,0.744983221287567,0.43588989435406733,1.406,11.5,0,0,1
2988,0.744983221287567,0.3872983346207417,0.873,10.5,0,0,1
2989,0.7483314773547883,0.3674234614174767,0.9415,10.5,0,0,1
2990,0.7681145747868608,0.37416573867739417,1.007,10.5,1,0,0
2991,0.7713624310270756,0.3872983346207417,1.0835,9.5,0,0,1
2992,0.7713624310270756,0.406201920231798,0.9845,9.5,0,1,0
2993,0.7713624310270756,0.458257569495584,1.5245,12.5,1,0,0
2994,0.7810249675906654,0.4183300132670378,1.024,10.5,0,0,1
2995,0.7810249675906654,0.41231056256176607,1.281,10.5,0,0,1
2996,0.7874007874011811,0.41231056256176607,1.148,11.5,1,0,0
2997,0.7905694150420949,0.33166247903553997,1.136,10.5,1,0,0
2998,0.7968688725254613,0.41231056256176607,1.2235,10.5,1,0,0
2999,0.7968688725254613,0.4242640687119285,1.3695,12.5,1,0,0
3000,0.8,0.4,1.006,10.5,0,0,1
3001,0.8,0.406201920231798,1.307,12.5,0,0,1
3002,0.8031189202104505,0.4301162633521313,1.463,11.5,0,0,1
3003,0.8093207028119322,0.4183300132670378,1.2905,11.5,1,0,0
3004,0.8185352771872451,0.41231056256176607,1.4265,12.5,1,0,0
3005,0.8246211251235321,0.458257569495584,1.7885,14.5,0,0,1
3006,0.8366600265340756,0.4301162633521313,1.6135,12.5,0,0,1
3007,0.8544003745317531,0.4743416490252569,2.2305,15.5,0,0,1
3008,0.8660254037844386,0.4527692569068708,2.2635,13.5,1,0,0
3009,0.5049752469181039,0.25495097567963926,0.074,5.5,0,1,0
3010,0.6123724356957945,0.282842712474619,0.2075,7.5,0,1,0
3011,0.6123724356957945,0.3,0.237,9.5,0,1,0
3012,0.6244997998398398,0.31622776601683794,0.2665,8.5,0,1,0
3013,0.6244997998398398,0.3,0.215,9.5,0,1,0
3014,0.6284902544988268,0.3,0.253,7.5,0,1,0
3015,0.648074069840786,0.33166247903553997,0.309,7.5,0,1,0
3016,0.6595452979136459,0.324037034920393,0.3535,8.5,0,1,0
3017,0.6595452979136459,0.324037034920393,0.335,9.5,0,1,0
3018,0.6633249580710799,0.324037034920393,0.3875,10.5,0,1,0
3019,0.6708203932499369,0.3391164991562634,0.365,9.5,0,1,0
3020,0.6708203932499369,0.3535533905932738,0.4045,9.5,0,1,0
3021,0.6745368781616021,0.324037034920393,0.372,10.5,0,1,0
3022,0.6782329983125268,0.33166247903553997,0.3965,9.5,0,1,0
3023,0.6855654600401044,0.3535533905932738,0.5225,9.5,0,1,0
3024,0.689202437604511,0.33166247903553997,0.456,10.5,0,1,0
3025,0.7035623639735145,0.31622776601683794,0.44,8.5,0,1,0
3026,0.7035623639735145,0.3391164991562634,0.507,9.5,0,1,0
3027,0.7071067811865476,0.3674234614174767,0.5285,9.5,0,1,0
3028,0.7176350047203662,0.3535533905932738,0.572,8.5,0,1,0
3029,0.7211102550927979,0.37416573867739417,0.6625,12.5,0,1,0
3030,0.7211102550927979,0.3391164991562634,0.6445,12.5,0,1,0
3031,0.724568837309472,0.33166247903553997,0.6275,9.5,0,1,0
3032,0.7314369419163897,0.3807886552931954,0.6885,10.5,0,1,0
3033,0.7314369419163897,0.34641016151377546,0.6835,9.5,0,0,1
3034,0.7348469228349535,0.43588989435406733,0.6855,11.5,0,0,1
3035,0.7416198487095663,0.3872983346207417,0.6755,11.5,0,1,0
3036,0.7416198487095663,0.3807886552931954,0.783,12.5,0,1,0
3037,0.7483314773547883,0.3807886552931954,0.894,10.5,0,0,1
3038,0.7516648189186453,0.3674234614174767,0.768,10.5,0,1,0
3039,0.7549834435270749,0.3807886552931954,0.95,11.5,0,0,1
3040,0.7549834435270749,0.37416573867739417,0.871,11.5,1,0,0
3041,0.758287544405155,0.3872983346207417,0.9785,10.5,0,0,1
3042,0.758287544405155,0.36055512754639896,0.7425,9.5,0,1,0
